latitude,longitude,elevation
51.99148588,-9.755217739999999,700.9310913085938
51.99148588,-9.75536381,704.2968139648438
51.99148588,-9.75550988,707.6624755859375
51.99148588,-9.75565595,711.0281372070312
51.99148588,-9.75580202,714.3938598632812
51.99148588,-9.75594809,717.7479858398438
51.99148588,-9.75609416,721.0946655273438
51.99148588,-9.75624023,724.4413452148438
51.99148588,-9.756386299999999,727.7880249023438
51.99148588,-9.75653237,731.1347045898438
51.99148588,-9.75667844,734.1129150390625
51.99148588,-9.75682451,737.0531616210938
51.99148588,-9.75697058,739.993408203125
51.99148588,-9.75711665,742.93359375
51.99148588,-9.75726272,745.7902221679688
51.99148588,-9.75740879,748.323974609375
51.99148588,-9.757554859999999,750.8577270507812
51.99148588,-9.75770093,753.3914794921875
51.99148588,-9.757847,755.9252319335938
51.99157581,-9.728633,763.444580078125
51.99157581,-9.72877907,762.4315185546875
51.99157581,-9.728925140000001,761.41845703125
51.99157581,-9.72907121,760.4054565429688
51.99157581,-9.72921728,759.5480346679688
51.99157581,-9.72936335,758.7008666992188
51.99157581,-9.72950942,757.8536376953125
51.99157581,-9.72965549,757.0064697265625
51.99157581,-9.72980156,755.8439331054688
51.99157581,-9.72994763,753.6697387695312
51.99157581,-9.730093700000001,751.49560546875
51.99157581,-9.73023977,749.3214721679688
51.99157581,-9.73038584,747.1472778320312
51.99157581,-9.73053191,744.7059936523438
51.99157581,-9.73067798,742.0342407226562
51.99157581,-9.73082405,739.3624267578125
51.99157581,-9.73097012,736.690673828125
51.99157581,-9.73111619,734.0189208984375
51.99157581,-9.731262260000001,731.9590454101562
51.99157581,-9.73140833,730.0191650390625
51.99157581,-9.7315544,728.079345703125
51.99157581,-9.73170047,726.1394653320312
51.99157581,-9.73184654,724.5673217773438
51.99157581,-9.73199261,725.3460693359375
51.99157581,-9.73213868,726.1248779296875
51.99157581,-9.73228475,726.9036254882812
51.99157581,-9.732430820000001,727.682373046875
51.99157581,-9.73257689,728.2763061523438
51.99157581,-9.73272296,728.6295776367188
51.99157581,-9.73286903,728.98291015625
51.99157581,-9.7330151,729.3362426757812
51.99157581,-9.73316117,729.6895141601562
51.99157581,-9.73330724,730.1961669921875
51.99157581,-9.73345331,730.7584838867188
51.99157581,-9.733599380000001,731.32080078125
51.99157581,-9.73374545,731.883056640625
51.99157581,-9.73389152,732.4414672851562
51.99157581,-9.73403759,732.884765625
51.99157581,-9.73418366,733.3280639648438
51.99157581,-9.73432973,733.7713623046875
51.99157581,-9.7344758,734.2146606445312
51.99157581,-9.73462187,734.4459838867188
51.99157581,-9.734767940000001,734.2510986328125
51.99157581,-9.73491401,734.0562133789062
51.99157581,-9.73506008,733.861328125
51.99157581,-9.73520615,733.6663818359375
51.99157581,-9.73535222,732.6953125
51.99157581,-9.73549829,731.2709350585938
51.99157581,-9.73564436,729.8464965820312
51.99157581,-9.73579043,728.4220581054688
51.99157581,-9.735936500000001,726.9976806640625
51.99157581,-9.73608257,725.5296630859375
51.99157581,-9.73622864,724.058349609375
51.99157581,-9.73637471,722.5870971679688
51.99157581,-9.73652078,721.1157836914062
51.99157581,-9.73666685,719.0259399414062
51.99157581,-9.73681292,714.861328125
51.99157581,-9.73695899,710.6967163085938
51.99157581,-9.737105060000001,706.5321044921875
51.99157581,-9.73725113,702.3674926757812
51.99157581,-9.7373972,698.202880859375
51.99157581,-9.73754327,694.0382690429688
51.99157581,-9.73768934,689.8736572265625
51.99157581,-9.73783541,685.7090454101562
51.99157581,-9.73798148,681.54443359375
51.99157581,-9.73812755,676.7737426757812
51.99157581,-9.738273620000001,671.877197265625
51.99157581,-9.73841969,666.980712890625
51.99157581,-9.73856576,662.0841674804688
51.99157581,-9.73871183,657.1427001953125
51.99157581,-9.7388579,651.8928833007812
51.99157581,-9.73900397,646.64306640625
51.99157581,-9.73915004,641.3931884765625
51.99157581,-9.73929611,636.1433715820312
51.99157581,-9.739442180000001,631.0042724609375
51.99157581,-9.73958825,626.0140380859375
51.99157581,-9.73973432,621.0238037109375
51.99157581,-9.73988039,616.0335693359375
51.99157581,-9.74002646,611.0433349609375
51.99157581,-9.74017253,608.9522705078125
51.99157581,-9.7403186,607.95703125
51.99157581,-9.74046467,606.9617919921875
51.99157581,-9.740610740000001,605.966552734375
51.99157581,-9.74075681,604.897705078125
51.99157581,-9.74090288,600.9458618164062
51.99157581,-9.74104895,596.9939575195312
51.99157581,-9.74119502,593.0421142578125
51.99157581,-9.74134109,589.0902099609375
51.99157581,-9.74148716,585.6911010742188
51.99157581,-9.74163323,583.4447631835938
51.99157581,-9.741779300000001,581.198486328125
51.99157581,-9.74192537,578.9521484375
51.99157581,-9.74207144,576.7058715820312
51.99157581,-9.74221751,574.9315185546875
51.99157581,-9.74236358,573.4423828125
51.99157581,-9.74250965,571.9533081054688
51.99157581,-9.74265572,570.4641723632812
51.99157581,-9.74280179,568.9750366210938
51.99157581,-9.742947860000001,567.13671875
51.99157581,-9.74309393,565.2689819335938
51.99157581,-9.74324,563.4012451171875
51.99157581,-9.74338607,561.5335693359375
51.99157581,-9.74353214,559.6187133789062
51.99157581,-9.74367821,557.5382690429688
51.99157581,-9.74382428,555.4578247070312
51.99157581,-9.74397035,553.3773803710938
51.99157581,-9.744116420000001,551.2969360351562
51.99157581,-9.74426249,549.1544799804688
51.99157581,-9.74440856,546.9550170898438
51.99157581,-9.74455463,544.755615234375
51.99157581,-9.7447007,542.55615234375
51.99157581,-9.74484677,540.356689453125
51.99157581,-9.74499284,538.1956787109375
51.99157581,-9.74513891,536.0430908203125
51.99157581,-9.745284980000001,533.8905029296875
51.99157581,-9.74543105,531.7378540039062
51.99157581,-9.74557712,529.6954345703125
51.99157581,-9.74572319,528.4658813476562
51.99157581,-9.74586926,527.2363891601562
51.99157581,-9.74601533,526.0068359375
51.99157581,-9.7461614,524.77734375
51.99157581,-9.74630747,524.0035400390625
51.99157581,-9.746453540000001,523.8629760742188
51.99157581,-9.74659961,523.722412109375
51.99157581,-9.74674568,523.5818481445312
51.99157581,-9.74689175,523.4412231445312
51.99157581,-9.74703782,523.8104858398438
51.99157581,-9.74718389,524.3802490234375
51.99157581,-9.74732996,524.9500122070312
51.99157581,-9.74747603,525.519775390625
51.99157581,-9.747622100000001,526.0919189453125
51.99157581,-9.74776817,526.8023071289062
51.99157581,-9.74791424,527.5126342773438
51.99157581,-9.74806031,528.2229614257812
51.99157581,-9.74820638,528.9332885742188
51.99157581,-9.74835245,530.3457641601562
51.99157581,-9.74849852,533.277099609375
51.99157581,-9.74864459,536.20849609375
51.99157581,-9.748790660000001,539.1398315429688
51.99157581,-9.74893673,542.0712280273438
51.99157581,-9.7490828,544.75634765625
51.99157581,-9.74922887,547.2875366210938
51.99157581,-9.74937494,549.8187255859375
51.99157581,-9.74952101,552.3499145507812
51.99157581,-9.74966708,554.881103515625
51.99157581,-9.74981315,558.3619384765625
51.99157581,-9.749959220000001,561.9314575195312
51.99157581,-9.75010529,565.5010375976562
51.99157581,-9.75025136,569.070556640625
51.99157581,-9.75039743,572.8619995117188
51.99157581,-9.7505435,577.4699096679688
51.99157581,-9.75068957,582.0778198242188
51.99157581,-9.75083564,586.6857299804688
51.99157581,-9.75098171,591.2936401367188
51.99157581,-9.751127780000001,595.8775024414062
51.99157581,-9.75127385,600.4385375976562
51.99157581,-9.75141992,604.9995727539062
51.99157581,-9.75156599,609.5606689453125
51.99157581,-9.75171206,614.1217041015625
51.99157581,-9.75185813,618.01220703125
51.99157581,-9.7520042,621.7476196289062
51.99157581,-9.75215027,625.4830322265625
51.99157581,-9.752296340000001,629.218505859375
51.99157581,-9.75244241,632.9539184570312
51.99157581,-9.75258848,636.6893310546875
51.99157581,-9.75273455,640.4247436523438
51.99157581,-9.75288062,644.16015625
51.99157581,-9.75302669,647.8955688476562
51.99157581,-9.75317276,651.7567749023438
51.99157581,-9.75331883,655.7986450195312
51.99157581,-9.7534649,659.8405151367188
51.99157581,-9.75361097,663.8823852539062
51.99157581,-9.75375704,667.9242553710938
51.99157581,-9.75390311,672.1836547851562
51.99157581,-9.754049179999999,676.531982421875
51.99157581,-9.75419525,680.8802490234375
51.99157581,-9.75434132,685.2285766601562
51.99157581,-9.75448739,689.5741577148438
51.99157581,-9.75463346,693.6160278320312
51.99157581,-9.75477953,697.6578979492188
51.99157581,-9.7549256,701.6997680664062
51.99157581,-9.75507167,705.7416381835938
51.99157581,-9.755217739999999,709.5579833984375
51.99157581,-9.75536381,712.867919921875
51.99157581,-9.75550988,716.1778564453125
51.99157581,-9.75565595,719.4878540039062
51.99157581,-9.75580202,722.7977905273438
51.99157581,-9.75594809,726.0792846679688
51.99157581,-9.75609416,729.3424072265625
51.99157581,-9.75624023,732.6055297851562
51.99157581,-9.756386299999999,735.8685913085938
51.99157581,-9.75653237,739.1317138671875
51.99157581,-9.75667844,742.0515747070312
51.99157581,-9.75682451,744.9360961914062
51.99157581,-9.75697058,747.8206176757812
51.99157581,-9.75711665,750.705078125
51.99157581,-9.75726272,753.51171875
51.99157581,-9.75740879,756.017578125
51.99157581,-9.757554859999999,758.5234985351562
51.99157581,-9.75770093,761.0294189453125
51.99157581,-9.757847,763.5352783203125
51.99166573999999,-9.728633,756.0068359375
51.99166573999999,-9.72877907,754.7708740234375
51.99166573999999,-9.728925140000001,753.5349731445312
51.99166573999999,-9.72907121,752.2990112304688
51.99166573999999,-9.72921728,751.1925659179688
51.99166573999999,-9.72936335,750.0946044921875
51.99166573999999,-9.72950942,748.9967041015625
51.99166573999999,-9.72965549,747.8987426757812
51.99166573999999,-9.72980156,746.5384521484375
51.99166573999999,-9.72994763,744.33642578125
51.99166573999999,-9.730093700000001,742.1343994140625
51.99166573999999,-9.73023977,739.932373046875
51.99166573999999,-9.73038584,737.7303466796875
51.99166573999999,-9.73053191,735.3060302734375
51.99166573999999,-9.73067798,732.6900024414062
51.99166573999999,-9.73082405,730.073974609375
51.99166573999999,-9.73097012,727.4578857421875
51.99166573999999,-9.73111619,724.8418579101562
51.99166573999999,-9.731262260000001,722.8843383789062
51.99166573999999,-9.73140833,721.055908203125
51.99166573999999,-9.7315544,719.2274780273438
51.99166573999999,-9.73170047,717.3990478515625
51.99166573999999,-9.73184654,715.9346313476562
51.99166573999999,-9.73199261,716.7969360351562
51.99166573999999,-9.73213868,717.6593017578125
51.99166573999999,-9.73228475,718.5216674804688
51.99166573999999,-9.732430820000001,719.3839721679688
51.99166573999999,-9.73257689,720.0615234375
51.99166573999999,-9.73272296,720.4984130859375
51.99166573999999,-9.73286903,720.935302734375
51.99166573999999,-9.7330151,721.3721923828125
51.99166573999999,-9.73316117,721.80908203125
51.99166573999999,-9.73330724,722.583251953125
51.99166573999999,-9.73345331,723.4799194335938
51.99166573999999,-9.733599380000001,724.3765258789062
51.99166573999999,-9.73374545,725.273193359375
51.99166573999999,-9.73389152,726.167724609375
51.99166573999999,-9.73403759,727.0010986328125
51.99166573999999,-9.73418366,727.8344116210938
51.99166573999999,-9.73432973,728.6677856445312
51.99166573999999,-9.7344758,729.5010986328125
51.99166573999999,-9.73462187,730.12255859375
51.99166573999999,-9.734767940000001,730.3176879882812
51.99166573999999,-9.73491401,730.5128784179688
51.99166573999999,-9.73506008,730.7080078125
51.99166573999999,-9.73520615,730.9031982421875
51.99166573999999,-9.73535222,730.3397827148438
51.99166573999999,-9.73549829,729.333251953125
51.99166573999999,-9.73564436,728.3267822265625
51.99166573999999,-9.73579043,727.3202514648438
51.99166573999999,-9.735936500000001,726.3137817382812
51.99166573999999,-9.73608257,725.2377319335938
51.99166573999999,-9.73622864,724.156494140625
51.99166573999999,-9.73637471,723.0753173828125
51.99166573999999,-9.73652078,721.9940795898438
51.99166573999999,-9.73666685,720.2750244140625
51.99166573999999,-9.73681292,716.4169311523438
51.99166573999999,-9.73695899,712.5587768554688
51.99166573999999,-9.737105060000001,708.7006225585938
51.99166573999999,-9.73725113,704.842529296875
51.99166573999999,-9.7373972,700.984375
51.99166573999999,-9.73754327,697.126220703125
51.99166573999999,-9.73768934,693.26806640625
51.99166573999999,-9.73783541,689.4099731445312
51.99166573999999,-9.73798148,685.5518188476562
51.99166573999999,-9.73812755,681.0414428710938
51.99166573999999,-9.738273620000001,676.3956909179688
51.99166573999999,-9.73841969,671.7499389648438
51.99166573999999,-9.73856576,667.1041259765625
51.99166573999999,-9.73871183,662.4027709960938
51.99166573999999,-9.7388579,657.3201293945312
51.99166573999999,-9.73900397,652.2374267578125
51.99166573999999,-9.73915004,647.15478515625
51.99166573999999,-9.73929611,642.0721435546875
51.99166573999999,-9.739442180000001,637.112060546875
51.99166573999999,-9.73958825,632.31689453125
51.99166573999999,-9.73973432,627.5216674804688
51.99166573999999,-9.73988039,622.7264404296875
51.99166573999999,-9.74002646,617.9312744140625
51.99166573999999,-9.74017253,616.0149536132812
51.99166573999999,-9.7403186,615.1868896484375
51.99166573999999,-9.74046467,614.3588256835938
51.99166573999999,-9.740610740000001,613.53076171875
51.99166573999999,-9.74075681,612.632568359375
51.99166573999999,-9.74090288,608.9871826171875
51.99166573999999,-9.74104895,605.341796875
51.99166573999999,-9.74119502,601.6963500976562
51.99166573999999,-9.74134109,598.0509643554688
51.99166573999999,-9.74148716,594.8770751953125
51.99166573999999,-9.74163323,592.6864624023438
51.99166573999999,-9.741779300000001,590.495849609375
51.99166573999999,-9.74192537,588.3052978515625
51.99166573999999,-9.74207144,586.1146850585938
51.99166573999999,-9.74221751,584.361328125
51.99166573999999,-9.74236358,582.8722534179688
51.99166573999999,-9.74250965,581.3831176757812
51.99166573999999,-9.74265572,579.89404296875
51.99166573999999,-9.74280179,578.4049072265625
51.99166573999999,-9.742947860000001,576.5922241210938
51.99166573999999,-9.74309393,574.7523803710938
51.99166573999999,-9.74324,572.9125366210938
51.99166573999999,-9.74338607,571.0726928710938
51.99166573999999,-9.74353214,569.1856689453125
51.99166573999999,-9.74367821,567.1331176757812
51.99166573999999,-9.74382428,565.0805053710938
51.99166573999999,-9.74397035,563.0279541015625
51.99166573999999,-9.744116420000001,560.975341796875
51.99166573999999,-9.74426249,558.8898315429688
51.99166573999999,-9.74440856,556.77392578125
51.99166573999999,-9.74455463,554.6580810546875
51.99166573999999,-9.7447007,552.542236328125
51.99166573999999,-9.74484677,550.4263305664062
51.99166573999999,-9.74499284,548.3717651367188
51.99166573999999,-9.74513891,546.3306274414062
51.99166573999999,-9.745284980000001,544.2894287109375
51.99166573999999,-9.74543105,542.248291015625
51.99166573999999,-9.74557712,540.3073120117188
51.99166573999999,-9.74572319,539.1056518554688
51.99166573999999,-9.74586926,537.9039916992188
51.99166573999999,-9.74601533,536.7023315429688
51.99166573999999,-9.7461614,535.5006713867188
51.99166573999999,-9.74630747,534.7081298828125
51.99166573999999,-9.746453540000001,534.4839477539062
51.99166573999999,-9.74659961,534.259765625
51.99166573999999,-9.74674568,534.03564453125
51.99166573999999,-9.74689175,533.8114624023438
51.99166573999999,-9.74703782,534.0371704101562
51.99166573999999,-9.74718389,534.4397583007812
51.99166573999999,-9.74732996,534.8423461914062
51.99166573999999,-9.74747603,535.2449340820312
51.99166573999999,-9.747622100000001,535.6513671875
51.99166573999999,-9.74776817,536.278076171875
51.99166573999999,-9.74791424,536.9048461914062
51.99166573999999,-9.74806031,537.5316162109375
51.99166573999999,-9.74820638,538.1583862304688
51.99166573999999,-9.74835245,539.5048828125
51.99166573999999,-9.74849852,542.4083862304688
51.99166573999999,-9.74864459,545.3118896484375
51.99166573999999,-9.748790660000001,548.21533203125
51.99166573999999,-9.74893673,551.1188354492188
51.99166573999999,-9.7490828,553.7075805664062
51.99166573999999,-9.74922887,556.0994262695312
51.99166573999999,-9.74937494,558.4913330078125
51.99166573999999,-9.74952101,560.8832397460938
51.99166573999999,-9.74966708,563.2750854492188
51.99166573999999,-9.74981315,566.718505859375
51.99166573999999,-9.749959220000001,570.2601928710938
51.99166573999999,-9.75010529,573.8018798828125
51.99166573999999,-9.75025136,577.3435668945312
51.99166573999999,-9.75039743,581.1309814453125
51.99166573999999,-9.7505435,585.822509765625
51.99166573999999,-9.75068957,590.5139770507812
51.99166573999999,-9.75083564,595.2054443359375
